world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
530100.5873230001,1,530100.6031635,-7.827261447906494,0.18944375216960907,-7.827261447906494,0.18944375216960907,False,0.9938254952430725
530100.6192480001,2,530100.6098315,-7.811542987823486,0.17999671399593353,-7.811542987823486,0.17999671399593353,False,0.9938254952430725
530100.6192480001,2,530100.6119184999,-7.881786346435547,0.13707149028778076,-7.881786346435547,0.13707149028778076,False,1.0
530100.6192480001,2,530100.6138780001,-7.881400108337402,0.14808101952075958,-7.881400108337402,0.14808101952075958,False,0.98907670378685
530100.6192480001,2,530100.6172665,-7.889979362487793,0.11645008623600006,-7.889979362487793,0.11645008623600006,False,1.0
530100.6192480001,2,530100.620552,-7.865054130554199,0.14463132619857788,-7.865054130554199,0.14463132619857788,False,0.9712605178356171
530100.6192480001,2,530100.6246239999,-7.831840515136719,0.15929900109767914,-7.831840515136719,0.15929900109767914,False,0.9897544384002686
530100.6192480001,2,530100.6287115,-7.83402681350708,0.16186515986919403,-7.83402681350708,0.16186515986919403,False,0.9897544384002686
530100.644832,3,530100.6327245,-7.803928375244141,0.16088677942752838,-7.803928375244141,0.16088677942752838,False,0.9742127060890198
530100.644832,3,530100.6367015,-7.8167314529418945,0.1455511450767517,-7.8167314529418945,0.1455511450767517,False,0.9742127060890198
530100.644832,3,530100.6406099999,-7.8212785720825195,0.11976191401481628,-7.8212785720825195,0.11976191401481628,False,0.9742127060890198
530100.644832,3,530100.6445104999,-7.8173699378967285,0.08530209958553314,-7.8173699378967285,0.08530209958553314,False,0.9940020143985748
530100.644832,3,530100.6485045,-7.772834777832031,0.1145821362733841,-7.772834777832031,0.1145821362733841,False,0.9897544384002686
530100.644832,3,530100.6524980001,-7.786755561828613,0.08760693669319153,-7.786755561828613,0.08760693669319153,False,0.9897544384002686
530100.644832,3,530100.656752,-7.8197197914123535,0.06379138678312302,-7.8197197914123535,0.06379138678312302,False,1.0
530100.6694890001,4,530100.661031,-7.8205156326293945,0.06370453536510468,-7.8205156326293945,0.06370453536510468,False,1.0
530100.6694890001,4,530100.664887,-7.8577165603637695,0.05429527536034584,-7.8577165603637695,0.05429527536034584,False,1.0
530100.6694890001,4,530100.6688045,-7.865869998931885,0.03713983669877052,-7.865869998931885,0.03713983669877052,False,1.0
530100.6694890001,4,530100.6727430001,-7.846338272094727,0.05270581692457199,-7.846338272094727,0.05270581692457199,False,1.0
530100.6694890001,4,530100.6766545,-7.851656436920166,0.03989913687109947,-7.851656436920166,0.03989913687109947,False,1.0
530100.6694890001,4,530100.6805995,-7.823291778564453,0.046296630054712296,-7.823291778564453,0.046296630054712296,False,0.9897544384002686
530100.6694890001,4,530100.6844840001,-7.8189697265625,0.061116836965084076,-7.8189697265625,0.061116836965084076,False,0.9815923869609833
530100.701598,5,530100.6885134999,-7.897575378417969,0.03246145695447922,-7.897575378417969,0.03246145695447922,False,0.9918379485607147
530100.701598,5,530100.6925415,-7.892533302307129,0.03952788561582565,-7.892533302307129,0.03952788561582565,False,1.0
530100.701598,5,530100.6965495,-7.827138423919678,0.08658283948898315,-7.827138423919678,0.08658283948898315,False,1.0
530100.701598,5,530100.700537,-7.82908296585083,0.09580600261688232,-7.82908296585083,0.09580600261688232,False,0.9994081854820251
